rt,trial_type,trial_index,trial_number,time_elapsed,random_id,participant_id,technical_issues,response,stimulus,trial_phase,is_repeat,test_type,correct,old_image,new_image,correct_position,file_name,age,gender,memory_experiment_experience,task_guess,technical_issues_question,participant_is_group_member
1063,html-button-response,239,153,450588,pspg9qmve2h,crow,"When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that",1,Which of these items did you see earlier?,test,NA,exemplar,TRUE,stimuli/organized/EXEMPLAR/USED/Eglobe1.jpg,stimuli/organized/EXEMPLAR/USED/Eglobe2.jpg,1,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pspg9qmve2h_1772139169348.csv,21,female,yes,If items that are imperfect are recalled better than their perfect/aligned versions?,"When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that",FALSE
1317,html-button-response,240,154,451907,pspg9qmve2h,crow,"When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that",1,Which of these items did you see earlier?,test,NA,state,TRUE,stimuli/organized/STATE/USED/Spotpan2.JPG,stimuli/organized/STATE/USED/Spotpan1.JPG,1,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pspg9qmve2h_1772139169348.csv,21,female,yes,If items that are imperfect are recalled better than their perfect/aligned versions?,"When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that",FALSE
1115,html-button-response,241,155,453024,pspg9qmve2h,crow,"When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that",0,Which of these items did you see earlier?,test,NA,state,TRUE,stimuli/organized/STATE/USED/Sbriefcase2.jpg,stimuli/organized/STATE/USED/Sbriefcase1.jpg,0,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pspg9qmve2h_1772139169348.csv,21,female,yes,If items that are imperfect are recalled better than their perfect/aligned versions?,"When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that",FALSE
2599,html-button-response,242,156,455625,pspg9qmve2h,crow,"When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that",1,Which of these items did you see earlier?,test,NA,state,TRUE,stimuli/organized/STATE/USED/Sbabytoy2.JPG,stimuli/organized/STATE/USED/Sbabytoy1.JPG,1,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pspg9qmve2h_1772139169348.csv,21,female,yes,If items that are imperfect are recalled better than their perfect/aligned versions?,"When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that",FALSE
1013,html-button-response,243,157,456640,pspg9qmve2h,crow,"When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that",1,Which of these items did you see earlier?,test,NA,novel,TRUE,stimuli/organized/Novel pairs (tested)/n03acamel.jpg,stimuli/organized/Novel pairs (tested)/n03bbagel.jpg,1,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pspg9qmve2h_1772139169348.csv,21,female,yes,If items that are imperfect are recalled better than their perfect/aligned versions?,"When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that",FALSE
NA,image-keyboard-response,5,1,20211,pssfnzun46g,manatee,No.,null,stimuli/organized/STATE/USED/Sdonut1.jpg,memory,FALSE,state,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,7,2,24218,pssfnzun46g,manatee,No.,null,stimuli/organized/STATE/USED/Sbrushes1.jpg,memory,FALSE,state,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,9,3,28225,pssfnzun46g,manatee,No.,null,stimuli/organized/EXEMPLAR/USED/Eframe2.jpg,memory,FALSE,exemplar,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,11,4,32232,pssfnzun46g,manatee,No.,null,stimuli/organized/STATE/USED/Sbottles2.JPG,memory,FALSE,state,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,13,5,36237,pssfnzun46g,manatee,No.,null,stimuli/organized/Novel pairs (tested)/n11bsock.jpg,memory,FALSE,novel,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,15,6,40244,pssfnzun46g,manatee,No.,null,stimuli/organized/STATE/USED/Spie2.JPG,memory,FALSE,state,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,17,7,44250,pssfnzun46g,manatee,No.,null,stimuli/organized/Novel pairs (tested)/n12atelescope.jpg,memory,FALSE,novel,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,19,8,48256,pssfnzun46g,manatee,No.,null,stimuli/organized/EXEMPLAR/USED/Ecamera1.jpg,memory,FALSE,exemplar,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,21,9,52262,pssfnzun46g,manatee,No.,null,stimuli/organized/Novel pairs (tested)/n18bsnail.jpg,memory,FALSE,novel,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,23,10,56267,pssfnzun46g,manatee,No.,null,stimuli/organized/STATE/USED/Sbriefcase2.jpg,memory,FALSE,state,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,25,11,60273,pssfnzun46g,manatee,No.,null,stimuli/organized/STATE/USED/Spotpan1.JPG,memory,FALSE,state,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,27,12,64278,pssfnzun46g,manatee,No.,null,stimuli/organized/Novel pairs (tested)/n07apotato.jpg,memory,FALSE,novel,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,29,13,68284,pssfnzun46g,manatee,No.,null,stimuli/organized/STATE/USED/Sscissors1.JPG,memory,FALSE,state,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,31,14,72290,pssfnzun46g,manatee,No.,null,stimuli/organized/STATE/USED/Sbureau2.JPG,memory,FALSE,state,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,33,15,76294,pssfnzun46g,manatee,No.,null,stimuli/organized/Novel pairs (tested)/n08bpaperclip.jpg,memory,FALSE,novel,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,35,16,80299,pssfnzun46g,manatee,No.,null,stimuli/organized/STATE/USED/Scoffeemaker2.JPG,memory,FALSE,state,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,37,17,84305,pssfnzun46g,manatee,No.,null,stimuli/organized/EXEMPLAR/USED/Efeather2.jpg,memory,FALSE,exemplar,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,39,18,88310,pssfnzun46g,manatee,No.,null,stimuli/organized/STATE/USED/Sbabytoy1.JPG,memory,FALSE,state,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,41,19,92316,pssfnzun46g,manatee,No.,null,stimuli/organized/STATE/USED/Scrayons2.jpg,memory,FALSE,state,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,43,20,96322,pssfnzun46g,manatee,No.,null,stimuli/organized/STATE/USED/Sphone2.JPG,memory,FALSE,state,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,45,21,100328,pssfnzun46g,manatee,No.,null,stimuli/organized/STATE/USED/Sdresser1.jpg,memory,FALSE,state,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,47,22,104334,pssfnzun46g,manatee,No.,null,stimuli/organized/STATE/USED/Sbreadbox1.JPG,memory,FALSE,state,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
1178,image-keyboard-response,49,23,108339,pssfnzun46g,manatee,No.,NA,stimuli/organized/STATE/USED/Sbriefcase2.jpg,memory,TRUE,state,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,51,24,112345,pssfnzun46g,manatee,No.,null,stimuli/organized/STATE/USED/Schinesefoodbox1.jpg,memory,FALSE,state,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,53,25,116351,pssfnzun46g,manatee,No.,null,stimuli/organized/Novel pairs (tested)/n02bsafetypin.jpg,memory,FALSE,novel,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,55,26,120356,pssfnzun46g,manatee,No.,null,stimuli/organized/EXEMPLAR/USED/Econe1.jpg,memory,FALSE,exemplar,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
NA,image-keyboard-response,57,27,124362,pssfnzun46g,manatee,No.,null,stimuli/organized/Novel pairs (tested)/n06blipstick.jpg,memory,FALSE,novel,TRUE,NA,NA,NA,/Users/martincz/GitHub/COGS119/group_wi26_massive_memory/analysis/../data/raw_data/pssfnzun46g_1772140597738.csv,21,female,yes,I believe that this experiment was to see that capacity of our working memory.,No.,FALSE
