"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","technical_issues","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","is_repeat","test_type","correct","old_image","new_image","correct_position"
"","null","image-keyboard-response","19","2.0.0","40888","pxgoxfozkk5","badger","no","null","stimuli/organized/Novel pairs (tested)/n04bbandaid.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","20","2.0.0","41891","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","21","2.0.0","44894","pxgoxfozkk5","badger","no","null","stimuli/organized/EXEMPLAR/USED/Ebicycle2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","22","2.0.0","45897","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","23","2.0.0","48900","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sdishes1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","24","2.0.0","49902","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","25","2.0.0","52905","pxgoxfozkk5","badger","no","null","stimuli/organized/EXEMPLAR/USED/Ebracelet1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","26","2.0.0","53907","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","27","2.0.0","56910","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Seggs1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","28","2.0.0","57912","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","29","2.0.0","60915","pxgoxfozkk5","badger","no","null","stimuli/organized/Novel pairs (tested)/n02aaxe.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","30","2.0.0","61917","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","31","2.0.0","64920","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sdresser2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","32","2.0.0","65923","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","33","2.0.0","68925","pxgoxfozkk5","badger","no","null","stimuli/organized/Novel pairs (tested)/n06blipstick.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","34","2.0.0","69928","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","35","2.0.0","72930","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sbox2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","36","2.0.0","73933","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","37","2.0.0","76936","pxgoxfozkk5","badger","no","null","stimuli/organized/EXEMPLAR/USED/Ebasket1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","38","2.0.0","77939","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","39","2.0.0","80942","pxgoxfozkk5","badger","no","null","stimuli/organized/EXEMPLAR/USED/Ecamera1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","40","2.0.0","81945","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","41","2.0.0","84948","pxgoxfozkk5","badger","no","null","stimuli/organized/EXEMPLAR/USED/Efeather1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","42","2.0.0","85950","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","43","2.0.0","88953","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sbreadbox2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","44","2.0.0","89956","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","45","2.0.0","92959","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Scrayons2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","46","2.0.0","93962","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","47","2.0.0","96965","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sflask2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","48","2.0.0","97967","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","49","2.0.0","100970","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sscissors1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","50","2.0.0","101973","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","51","2.0.0","104976","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sbureau2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","52","2.0.0","105978","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","53","2.0.0","108981","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Scontainer1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","54","2.0.0","109984","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","798","image-keyboard-response","55","2.0.0","112987","pxgoxfozkk5","badger","no"," ","stimuli/organized/Novel pairs (tested)/n09bsaddle.jpg","","","","","memory","true","novel","true","","",""
"","null","html-keyboard-response","56","2.0.0","113989","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","57","2.0.0","116993","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Scookies2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","58","2.0.0","117995","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","59","2.0.0","120999","pxgoxfozkk5","badger","no","null","stimuli/organized/EXEMPLAR/USED/Ecar2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","60","2.0.0","122001","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","61","2.0.0","125003","pxgoxfozkk5","badger","no","null","stimuli/organized/Novel pairs (tested)/n12atelescope.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","62","2.0.0","126006","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","63","2.0.0","129009","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Schinesefoodbox1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","64","2.0.0","130011","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","1240","image-keyboard-response","65","2.0.0","133015","pxgoxfozkk5","badger","no"," ","stimuli/organized/STATE/USED/Sbelt1.jpg","","","","","memory","false","state","false","","",""
"","null","html-keyboard-response","66","2.0.0","134017","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:red;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","67","2.0.0","137020","pxgoxfozkk5","badger","no","null","stimuli/organized/Novel pairs (tested)/n18apretzel.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","68","2.0.0","138021","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","69","2.0.0","141024","pxgoxfozkk5","badger","no","null","stimuli/organized/Novel pairs (tested)/n15bfootball.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","70","2.0.0","142027","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","71","2.0.0","145029","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sgiftbox1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","72","2.0.0","146032","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","73","2.0.0","149036","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Scoffeemaker1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","74","2.0.0","150038","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","75","2.0.0","153040","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sdie1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","76","2.0.0","154043","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","77","2.0.0","157046","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sbottles2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","78","2.0.0","158048","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","79","2.0.0","161051","pxgoxfozkk5","badger","no","null","stimuli/organized/EXEMPLAR/USED/Egame1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","80","2.0.0","162053","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","81","2.0.0","165056","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sjuiceglass1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","82","2.0.0","166058","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","83","2.0.0","169061","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Spie2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","84","2.0.0","170064","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","85","2.0.0","173067","pxgoxfozkk5","badger","no","null","stimuli/organized/EXEMPLAR/USED/Econe2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","86","2.0.0","174069","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","87","2.0.0","177072","pxgoxfozkk5","badger","no","null","stimuli/organized/Novel pairs (tested)/n17bweddingdress.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","88","2.0.0","178074","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","89","2.0.0","181077","pxgoxfozkk5","badger","no","null","stimuli/organized/Novel pairs (tested)/n07apotato.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","90","2.0.0","182079","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","1135","image-keyboard-response","91","2.0.0","185081","pxgoxfozkk5","badger","no"," ","stimuli/organized/Novel pairs (tested)/n15bfootball.jpg","","","","","memory","true","novel","true","","",""
"","null","html-keyboard-response","92","2.0.0","186084","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","93","2.0.0","189086","pxgoxfozkk5","badger","no","null","stimuli/organized/Novel pairs (tested)/n08aoven.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","94","2.0.0","190088","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","95","2.0.0","193090","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sapplesgreenbasket2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","96","2.0.0","194093","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","97","2.0.0","197096","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sbabytoy2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","98","2.0.0","198098","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","99","2.0.0","201102","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sgrinder1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","100","2.0.0","202104","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","101","2.0.0","205107","pxgoxfozkk5","badger","no","null","stimuli/organized/Novel pairs (tested)/n19apickle.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","102","2.0.0","206110","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","103","2.0.0","209113","pxgoxfozkk5","badger","no","null","stimuli/organized/EXEMPLAR/USED/Edispenser2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","104","2.0.0","210115","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","105","2.0.0","213117","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sdryer2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","106","2.0.0","214119","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","107","2.0.0","217121","pxgoxfozkk5","badger","no","null","stimuli/organized/Novel pairs (tested)/n01aladybug.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","108","2.0.0","218123","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","109","2.0.0","221126","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Shairbrush1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","110","2.0.0","222129","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","809","image-keyboard-response","111","2.0.0","225131","pxgoxfozkk5","badger","no"," ","stimuli/organized/Novel pairs (tested)/n12atelescope.jpg","","","","","memory","true","novel","true","","",""
"","null","html-keyboard-response","112","2.0.0","226133","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","113","2.0.0","229136","pxgoxfozkk5","badger","no","null","stimuli/organized/EXEMPLAR/USED/Ecabinet1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","114","2.0.0","230139","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","115","2.0.0","233141","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sbooks2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","116","2.0.0","234144","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","927","image-keyboard-response","117","2.0.0","237147","pxgoxfozkk5","badger","no"," ","stimuli/organized/Novel pairs (tested)/n06blipstick.jpg","","","","","memory","true","novel","true","","",""
"","null","html-keyboard-response","118","2.0.0","238150","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","119","2.0.0","241153","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sphone1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","120","2.0.0","242156","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","121","2.0.0","245159","pxgoxfozkk5","badger","no","null","stimuli/organized/Novel pairs (tested)/n10bturkey.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","122","2.0.0","246161","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","123","2.0.0","249165","pxgoxfozkk5","badger","no","null","stimuli/organized/EXEMPLAR/USED/Ecalculator2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","124","2.0.0","250167","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","125","2.0.0","253170","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sgrinder1.jpg","","","","","memory","true","state","false","","",""
"","null","html-keyboard-response","126","2.0.0","254172","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","127","2.0.0","257176","pxgoxfozkk5","badger","no","null","stimuli/organized/Novel pairs (tested)/n14bgolfball.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","128","2.0.0","258178","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","129","2.0.0","261181","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sdrum1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","130","2.0.0","262183","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","131","2.0.0","265185","pxgoxfozkk5","badger","no","null","stimuli/organized/EXEMPLAR/USED/Eglobe2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","132","2.0.0","266188","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","133","2.0.0","269191","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Spotpan2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","134","2.0.0","270194","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","135","2.0.0","273196","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Slaptop1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","136","2.0.0","274198","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","137","2.0.0","277201","pxgoxfozkk5","badger","no","null","stimuli/organized/Novel pairs (tested)/n11abatteries.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","138","2.0.0","278203","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","139","2.0.0","281206","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sbrushes2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","140","2.0.0","282208","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","141","2.0.0","285211","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sfiretrucktoy2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","142","2.0.0","286213","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","143","2.0.0","289216","pxgoxfozkk5","badger","no","null","stimuli/organized/Novel pairs (tested)/n03acamel.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","144","2.0.0","290218","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","145","2.0.0","293230","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sabacus2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","146","2.0.0","294233","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","147","2.0.0","297236","pxgoxfozkk5","badger","no","null","stimuli/organized/EXEMPLAR/USED/Ebread2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","148","2.0.0","298238","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","149","2.0.0","301241","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sscanner1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","150","2.0.0","302243","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","151","2.0.0","305247","pxgoxfozkk5","badger","no","null","stimuli/organized/Novel pairs (tested)/n13ablueberries.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","152","2.0.0","306248","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","153","2.0.0","309251","pxgoxfozkk5","badger","no","null","stimuli/organized/Novel pairs (tested)/n20bshelf.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","154","2.0.0","310254","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","155","2.0.0","313257","pxgoxfozkk5","badger","no","null","stimuli/organized/EXEMPLAR/USED/Echisel2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","156","2.0.0","314260","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","157","2.0.0","317262","pxgoxfozkk5","badger","no","null","stimuli/organized/EXEMPLAR/USED/Ebell1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","158","2.0.0","318264","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","159","2.0.0","321266","pxgoxfozkk5","badger","no","null","stimuli/organized/EXEMPLAR/USED/Efan1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","160","2.0.0","322269","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","161","2.0.0","325272","pxgoxfozkk5","badger","no","null","stimuli/organized/EXEMPLAR/USED/Eframe2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","162","2.0.0","326274","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","163","2.0.0","329277","pxgoxfozkk5","badger","no","null","stimuli/organized/Novel pairs (tested)/n05bcactus.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","164","2.0.0","330279","pxgoxfozkk5","badger","no","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","165","2.0.0","333282","pxgoxfozkk5","badger","no","null","stimuli/organized/STATE/USED/Sbriefcase2.jpg","","","","","memory","false","state","true","","",""
