"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","technical_issues","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","is_repeat","test_type","correct","old_image","new_image","correct_position"
"","null","html-keyboard-response","28","2.0.0","63548","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","29","2.0.0","66552","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/STATE/USED/Spotpan2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","30","2.0.0","67555","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","31","2.0.0","70557","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/STATE/USED/Scrayons1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","32","2.0.0","71560","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","33","2.0.0","74563","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/Novel pairs (tested)/n17bweddingdress.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","34","2.0.0","75566","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","35","2.0.0","78569","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/EXEMPLAR/USED/Ecabinet2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","36","2.0.0","79572","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","37","2.0.0","82575","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/EXEMPLAR/USED/Ebracelet2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","38","2.0.0","83578","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","39","2.0.0","86581","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/EXEMPLAR/USED/Egoggles2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","40","2.0.0","87584","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","41","2.0.0","90588","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/Novel pairs (tested)/n01bcoin.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","42","2.0.0","91590","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","43","2.0.0","94594","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/EXEMPLAR/USED/Eglobe1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","44","2.0.0","95597","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","45","2.0.0","98601","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/STATE/USED/Sflask2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","46","2.0.0","99604","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","47","2.0.0","102607","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/EXEMPLAR/USED/Edispenser1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","48","2.0.0","103609","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","49","2.0.0","106613","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/EXEMPLAR/USED/Ecar2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","50","2.0.0","107615","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","51","2.0.0","110619","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/EXEMPLAR/USED/Echocolatebar1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","52","2.0.0","111622","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","53","2.0.0","114624","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/STATE/USED/Scontainer2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","54","2.0.0","115627","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","55","2.0.0","118631","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/STATE/USED/Sdishes1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","56","2.0.0","119634","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","57","2.0.0","122637","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/STATE/USED/Seggs1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","58","2.0.0","123640","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","59","2.0.0","126643","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/Novel pairs (tested)/n10bturkey.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","60","2.0.0","127646","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","61","2.0.0","130650","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/STATE/USED/Sbox1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","62","2.0.0","131653","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","63","2.0.0","134656","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/STATE/USED/Sbreadbox1.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","64","2.0.0","135659","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","65","2.0.0","138662","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/Novel pairs (tested)/n09apenguin.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","66","2.0.0","139665","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","67","2.0.0","142669","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/STATE/USED/Sabacus2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","68","2.0.0","143672","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","69","2.0.0","146676","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/STATE/USED/Sdie1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","70","2.0.0","147679","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","71","2.0.0","150683","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/Novel pairs (tested)/n11abatteries.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","72","2.0.0","151686","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","73","2.0.0","154689","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/STATE/USED/Scoffeemaker2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","74","2.0.0","155692","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","75","2.0.0","158696","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/STATE/USED/Sdryer1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","76","2.0.0","159698","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","77","2.0.0","162702","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/STATE/USED/Sbelt2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","78","2.0.0","163705","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","79","2.0.0","166708","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/Novel pairs (tested)/n12bwatch.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","80","2.0.0","167711","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","81","2.0.0","170714","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/STATE/USED/Spie2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","82","2.0.0","171717","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","83","2.0.0","174721","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/EXEMPLAR/USED/Ecalculator2.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","84","2.0.0","175724","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","85","2.0.0","178727","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/Novel pairs (tested)/n07bswimmingpool.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","86","2.0.0","179730","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","87","2.0.0","182733","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/STATE/USED/Sbriefcase2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","88","2.0.0","183736","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","89","2.0.0","186740","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/STATE/USED/Sdresser2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","90","2.0.0","187742","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","91","2.0.0","190746","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/EXEMPLAR/USED/Echisel1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","92","2.0.0","191749","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","93","2.0.0","194753","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/Novel pairs (tested)/n08bpaperclip.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","94","2.0.0","195756","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","95","2.0.0","198760","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/STATE/USED/Sgrinder1.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","96","2.0.0","199762","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","1146","image-keyboard-response","97","2.0.0","202766","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that"," ","stimuli/organized/STATE/USED/Scontainer2.JPG","","","","","memory","true","state","true","","",""
"","null","html-keyboard-response","98","2.0.0","203768","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","99","2.0.0","206772","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/STATE/USED/Sbabytoy2.JPG","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","100","2.0.0","207775","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","101","2.0.0","210781","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/EXEMPLAR/USED/Efeather1.jpg","","","","","memory","false","exemplar","true","","",""
"","null","html-keyboard-response","102","2.0.0","211784","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","103","2.0.0","214790","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/Novel pairs (tested)/n02aaxe.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","104","2.0.0","215792","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","105","2.0.0","218797","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/Novel pairs (tested)/n13ablueberries.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","106","2.0.0","219800","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","107","2.0.0","222804","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/Novel pairs (tested)/n18apretzel.jpg","","","","","memory","false","novel","true","","",""
"","null","html-keyboard-response","108","2.0.0","223807","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","109","2.0.0","226812","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/STATE/USED/Sbrushes2.jpg","","","","","memory","false","state","true","","",""
"","null","html-keyboard-response","110","2.0.0","227815","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","<div style=""font-size:60px; color:black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","111","2.0.0","230819","pspg9qmve2h","crow","When a repeat item came up, I wasnt sure if my space bar press was registering. It wouldve been nice to have an indicator for that","null","stimuli/organized/STATE/USED/Sgiftbox2.jpg","","","","","memory","false","state","true","","",""
